organic_data1_rdkit_BalabanJ,organic_data1_rdkit_BertzCT,organic_data1_rdkit_Chi0,organic_data1_rdkit_Chi0n,organic_data1_rdkit_Chi0v,organic_data1_rdkit_Chi1,organic_data1_rdkit_Chi1n,organic_data1_rdkit_Chi1v,organic_data1_rdkit_Chi2n,organic_data1_rdkit_Chi2v,organic_data1_rdkit_Chi3n,organic_data1_rdkit_Chi3v,organic_data1_rdkit_Chi4n,organic_data1_rdkit_Chi4v,organic_data1_rdkit_EState_VSA1,organic_data1_rdkit_EState_VSA10,organic_data1_rdkit_EState_VSA11,organic_data1_rdkit_EState_VSA2,organic_data1_rdkit_EState_VSA3,organic_data1_rdkit_EState_VSA4,organic_data1_rdkit_EState_VSA5,organic_data1_rdkit_EState_VSA6,organic_data1_rdkit_EState_VSA7,organic_data1_rdkit_EState_VSA8,organic_data1_rdkit_EState_VSA9,organic_data1_rdkit_ExactMolWt,organic_data1_rdkit_FpDensityMorgan1,organic_data1_rdkit_FpDensityMorgan2,organic_data1_rdkit_FpDensityMorgan3,organic_data1_rdkit_FractionCSP3,organic_data1_rdkit_HallKierAlpha,organic_data1_rdkit_HeavyAtomCount,organic_data1_rdkit_HeavyAtomMolWt,organic_data1_rdkit_Ipc,organic_data1_rdkit_Kappa1,organic_data1_rdkit_Kappa2,organic_data1_rdkit_Kappa3,organic_data1_rdkit_LabuteASA,organic_data1_rdkit_MaxAbsEStateIndex,organic_data1_rdkit_MaxAbsPartialCharge,organic_data1_rdkit_MaxEStateIndex,organic_data1_rdkit_MaxPartialCharge,organic_data1_rdkit_MinAbsEStateIndex,organic_data1_rdkit_MinAbsPartialCharge,organic_data1_rdkit_MinEStateIndex,organic_data1_rdkit_MinPartialCharge,organic_data1_rdkit_MolLogP,organic_data1_rdkit_MolMR,organic_data1_rdkit_MolWt,organic_data1_rdkit_NHOHCount,organic_data1_rdkit_NOCount,organic_data1_rdkit_NumAliphaticCarbocycles,organic_data1_rdkit_NumAliphaticHeterocycles,organic_data1_rdkit_NumAliphaticRings,organic_data1_rdkit_NumAromaticCarbocycles,organic_data1_rdkit_NumAromaticHeterocycles,organic_data1_rdkit_NumAromaticRings,organic_data1_rdkit_NumHAcceptors,organic_data1_rdkit_NumHDonors,organic_data1_rdkit_NumHeteroatoms,organic_data1_rdkit_NumRadicalElectrons,organic_data1_rdkit_NumRotatableBonds,organic_data1_rdkit_NumSaturatedCarbocycles,organic_data1_rdkit_NumSaturatedHeterocycles,organic_data1_rdkit_NumSaturatedRings,organic_data1_rdkit_NumValenceElectrons,organic_data1_rdkit_PEOE_VSA1,organic_data1_rdkit_PEOE_VSA10,organic_data1_rdkit_PEOE_VSA11,organic_data1_rdkit_PEOE_VSA12,organic_data1_rdkit_PEOE_VSA13,organic_data1_rdkit_PEOE_VSA14,organic_data1_rdkit_PEOE_VSA2,organic_data1_rdkit_PEOE_VSA3,organic_data1_rdkit_PEOE_VSA4,organic_data1_rdkit_PEOE_VSA5,organic_data1_rdkit_PEOE_VSA6,organic_data1_rdkit_PEOE_VSA7,organic_data1_rdkit_PEOE_VSA8,organic_data1_rdkit_PEOE_VSA9,organic_data1_rdkit_RingCount,organic_data1_rdkit_SMR_VSA1,organic_data1_rdkit_SMR_VSA10,organic_data1_rdkit_SMR_VSA2,organic_data1_rdkit_SMR_VSA3,organic_data1_rdkit_SMR_VSA4,organic_data1_rdkit_SMR_VSA5,organic_data1_rdkit_SMR_VSA6,organic_data1_rdkit_SMR_VSA7,organic_data1_rdkit_SMR_VSA8,organic_data1_rdkit_SMR_VSA9,organic_data1_rdkit_SlogP_VSA1,organic_data1_rdkit_SlogP_VSA10,organic_data1_rdkit_SlogP_VSA11,organic_data1_rdkit_SlogP_VSA12,organic_data1_rdkit_SlogP_VSA2,organic_data1_rdkit_SlogP_VSA3,organic_data1_rdkit_SlogP_VSA4,organic_data1_rdkit_SlogP_VSA5,organic_data1_rdkit_SlogP_VSA6,organic_data1_rdkit_SlogP_VSA7,organic_data1_rdkit_SlogP_VSA8,organic_data1_rdkit_SlogP_VSA9,organic_data1_rdkit_TPSA,organic_data1_rdkit_VSA_EState1,organic_data1_rdkit_VSA_EState10,organic_data1_rdkit_VSA_EState2,organic_data1_rdkit_VSA_EState3,organic_data1_rdkit_VSA_EState4,organic_data1_rdkit_VSA_EState5,organic_data1_rdkit_VSA_EState6,organic_data1_rdkit_VSA_EState7,organic_data1_rdkit_VSA_EState8,organic_data1_rdkit_VSA_EState9,organic_data1_rdkit_fr_Al_COO,organic_data1_rdkit_fr_Al_OH,organic_data1_rdkit_fr_Al_OH_noTert,organic_data1_rdkit_fr_ArN,organic_data1_rdkit_fr_Ar_COO,organic_data1_rdkit_fr_Ar_N,organic_data1_rdkit_fr_Ar_NH,organic_data1_rdkit_fr_Ar_OH,organic_data1_rdkit_fr_COO,organic_data1_rdkit_fr_COO2,organic_data1_rdkit_fr_C_O,organic_data1_rdkit_fr_C_O_noCOO,organic_data1_rdkit_fr_C_S,organic_data1_rdkit_fr_HOCCN,organic_data1_rdkit_fr_Imine,organic_data1_rdkit_fr_NH0,organic_data1_rdkit_fr_NH1,organic_data1_rdkit_fr_NH2,organic_data1_rdkit_fr_N_O,organic_data1_rdkit_fr_Ndealkylation1,organic_data1_rdkit_fr_Ndealkylation2,organic_data1_rdkit_fr_Nhpyrrole,organic_data1_rdkit_fr_SH,organic_data1_rdkit_fr_aldehyde,organic_data1_rdkit_fr_alkyl_carbamate,organic_data1_rdkit_fr_alkyl_halide,organic_data1_rdkit_fr_allylic_oxid,organic_data1_rdkit_fr_amide,organic_data1_rdkit_fr_amidine,organic_data1_rdkit_fr_aniline,organic_data1_rdkit_fr_aryl_methyl,organic_data1_rdkit_fr_azide,organic_data1_rdkit_fr_azo,organic_data1_rdkit_fr_barbitur,organic_data1_rdkit_fr_benzene,organic_data1_rdkit_fr_benzodiazepine,organic_data1_rdkit_fr_bicyclic,organic_data1_rdkit_fr_diazo,organic_data1_rdkit_fr_dihydropyridine,organic_data1_rdkit_fr_epoxide,organic_data1_rdkit_fr_ester,organic_data1_rdkit_fr_ether,organic_data1_rdkit_fr_furan,organic_data1_rdkit_fr_guanido,organic_data1_rdkit_fr_halogen,organic_data1_rdkit_fr_hdrzine,organic_data1_rdkit_fr_hdrzone,organic_data1_rdkit_fr_imidazole,organic_data1_rdkit_fr_imide,organic_data1_rdkit_fr_isocyan,organic_data1_rdkit_fr_isothiocyan,organic_data1_rdkit_fr_ketone,organic_data1_rdkit_fr_ketone_Topliss,organic_data1_rdkit_fr_lactam,organic_data1_rdkit_fr_lactone,organic_data1_rdkit_fr_methoxy,organic_data1_rdkit_fr_morpholine,organic_data1_rdkit_fr_nitrile,organic_data1_rdkit_fr_nitro,organic_data1_rdkit_fr_nitro_arom,organic_data1_rdkit_fr_nitro_arom_nonortho,organic_data1_rdkit_fr_nitroso,organic_data1_rdkit_fr_oxazole,organic_data1_rdkit_fr_oxime,organic_data1_rdkit_fr_para_hydroxylation,organic_data1_rdkit_fr_phenol,organic_data1_rdkit_fr_phenol_noOrthoHbond,organic_data1_rdkit_fr_phos_acid,organic_data1_rdkit_fr_phos_ester,organic_data1_rdkit_fr_piperdine,organic_data1_rdkit_fr_piperzine,organic_data1_rdkit_fr_priamide,organic_data1_rdkit_fr_prisulfonamd,organic_data1_rdkit_fr_pyridine,organic_data1_rdkit_fr_quatN,organic_data1_rdkit_fr_sulfide,organic_data1_rdkit_fr_sulfonamd,organic_data1_rdkit_fr_sulfone,organic_data1_rdkit_fr_term_acetylene,organic_data1_rdkit_fr_tetrazole,organic_data1_rdkit_fr_thiazole,organic_data1_rdkit_fr_thiocyan,organic_data1_rdkit_fr_thiophene,organic_data1_rdkit_fr_unbrch_alkane,organic_data1_rdkit_fr_urea,organic_data1_rdkit_qed,organic_data2_rdkit_BalabanJ,organic_data2_rdkit_BertzCT,organic_data2_rdkit_Chi0,organic_data2_rdkit_Chi0n,organic_data2_rdkit_Chi0v,organic_data2_rdkit_Chi1,organic_data2_rdkit_Chi1n,organic_data2_rdkit_Chi1v,organic_data2_rdkit_Chi2n,organic_data2_rdkit_Chi2v,organic_data2_rdkit_Chi3n,organic_data2_rdkit_Chi3v,organic_data2_rdkit_Chi4n,organic_data2_rdkit_Chi4v,organic_data2_rdkit_EState_VSA1,organic_data2_rdkit_EState_VSA10,organic_data2_rdkit_EState_VSA11,organic_data2_rdkit_EState_VSA2,organic_data2_rdkit_EState_VSA3,organic_data2_rdkit_EState_VSA4,organic_data2_rdkit_EState_VSA5,organic_data2_rdkit_EState_VSA6,organic_data2_rdkit_EState_VSA7,organic_data2_rdkit_EState_VSA8,organic_data2_rdkit_EState_VSA9,organic_data2_rdkit_ExactMolWt,organic_data2_rdkit_FpDensityMorgan1,organic_data2_rdkit_FpDensityMorgan2,organic_data2_rdkit_FpDensityMorgan3,organic_data2_rdkit_FractionCSP3,organic_data2_rdkit_HallKierAlpha,organic_data2_rdkit_HeavyAtomCount,organic_data2_rdkit_HeavyAtomMolWt,organic_data2_rdkit_Ipc,organic_data2_rdkit_Kappa1,organic_data2_rdkit_Kappa2,organic_data2_rdkit_Kappa3,organic_data2_rdkit_LabuteASA,organic_data2_rdkit_MaxAbsEStateIndex,organic_data2_rdkit_MaxAbsPartialCharge,organic_data2_rdkit_MaxEStateIndex,organic_data2_rdkit_MaxPartialCharge,organic_data2_rdkit_MinAbsEStateIndex,organic_data2_rdkit_MinAbsPartialCharge,organic_data2_rdkit_MinEStateIndex,organic_data2_rdkit_MinPartialCharge,organic_data2_rdkit_MolLogP,organic_data2_rdkit_MolMR,organic_data2_rdkit_MolWt,organic_data2_rdkit_NHOHCount,organic_data2_rdkit_NOCount,organic_data2_rdkit_NumAliphaticCarbocycles,organic_data2_rdkit_NumAliphaticHeterocycles,organic_data2_rdkit_NumAliphaticRings,organic_data2_rdkit_NumAromaticCarbocycles,organic_data2_rdkit_NumAromaticHeterocycles,organic_data2_rdkit_NumAromaticRings,organic_data2_rdkit_NumHAcceptors,organic_data2_rdkit_NumHDonors,organic_data2_rdkit_NumHeteroatoms,organic_data2_rdkit_NumRadicalElectrons,organic_data2_rdkit_NumRotatableBonds,organic_data2_rdkit_NumSaturatedCarbocycles,organic_data2_rdkit_NumSaturatedHeterocycles,organic_data2_rdkit_NumSaturatedRings,organic_data2_rdkit_NumValenceElectrons,organic_data2_rdkit_PEOE_VSA1,organic_data2_rdkit_PEOE_VSA10,organic_data2_rdkit_PEOE_VSA11,organic_data2_rdkit_PEOE_VSA12,organic_data2_rdkit_PEOE_VSA13,organic_data2_rdkit_PEOE_VSA14,organic_data2_rdkit_PEOE_VSA2,organic_data2_rdkit_PEOE_VSA3,organic_data2_rdkit_PEOE_VSA4,organic_data2_rdkit_PEOE_VSA5,organic_data2_rdkit_PEOE_VSA6,organic_data2_rdkit_PEOE_VSA7,organic_data2_rdkit_PEOE_VSA8,organic_data2_rdkit_PEOE_VSA9,organic_data2_rdkit_RingCount,organic_data2_rdkit_SMR_VSA1,organic_data2_rdkit_SMR_VSA10,organic_data2_rdkit_SMR_VSA2,organic_data2_rdkit_SMR_VSA3,organic_data2_rdkit_SMR_VSA4,organic_data2_rdkit_SMR_VSA5,organic_data2_rdkit_SMR_VSA6,organic_data2_rdkit_SMR_VSA7,organic_data2_rdkit_SMR_VSA8,organic_data2_rdkit_SMR_VSA9,organic_data2_rdkit_SlogP_VSA1,organic_data2_rdkit_SlogP_VSA10,organic_data2_rdkit_SlogP_VSA11,organic_data2_rdkit_SlogP_VSA12,organic_data2_rdkit_SlogP_VSA2,organic_data2_rdkit_SlogP_VSA3,organic_data2_rdkit_SlogP_VSA4,organic_data2_rdkit_SlogP_VSA5,organic_data2_rdkit_SlogP_VSA6,organic_data2_rdkit_SlogP_VSA7,organic_data2_rdkit_SlogP_VSA8,organic_data2_rdkit_SlogP_VSA9,organic_data2_rdkit_TPSA,organic_data2_rdkit_VSA_EState1,organic_data2_rdkit_VSA_EState10,organic_data2_rdkit_VSA_EState2,organic_data2_rdkit_VSA_EState3,organic_data2_rdkit_VSA_EState4,organic_data2_rdkit_VSA_EState5,organic_data2_rdkit_VSA_EState6,organic_data2_rdkit_VSA_EState7,organic_data2_rdkit_VSA_EState8,organic_data2_rdkit_VSA_EState9,organic_data2_rdkit_fr_Al_COO,organic_data2_rdkit_fr_Al_OH,organic_data2_rdkit_fr_Al_OH_noTert,organic_data2_rdkit_fr_ArN,organic_data2_rdkit_fr_Ar_COO,organic_data2_rdkit_fr_Ar_N,organic_data2_rdkit_fr_Ar_NH,organic_data2_rdkit_fr_Ar_OH,organic_data2_rdkit_fr_COO,organic_data2_rdkit_fr_COO2,organic_data2_rdkit_fr_C_O,organic_data2_rdkit_fr_C_O_noCOO,organic_data2_rdkit_fr_C_S,organic_data2_rdkit_fr_HOCCN,organic_data2_rdkit_fr_Imine,organic_data2_rdkit_fr_NH0,organic_data2_rdkit_fr_NH1,organic_data2_rdkit_fr_NH2,organic_data2_rdkit_fr_N_O,organic_data2_rdkit_fr_Ndealkylation1,organic_data2_rdkit_fr_Ndealkylation2,organic_data2_rdkit_fr_Nhpyrrole,organic_data2_rdkit_fr_SH,organic_data2_rdkit_fr_aldehyde,organic_data2_rdkit_fr_alkyl_carbamate,organic_data2_rdkit_fr_alkyl_halide,organic_data2_rdkit_fr_allylic_oxid,organic_data2_rdkit_fr_amide,organic_data2_rdkit_fr_amidine,organic_data2_rdkit_fr_aniline,organic_data2_rdkit_fr_aryl_methyl,organic_data2_rdkit_fr_azide,organic_data2_rdkit_fr_azo,organic_data2_rdkit_fr_barbitur,organic_data2_rdkit_fr_benzene,organic_data2_rdkit_fr_benzodiazepine,organic_data2_rdkit_fr_bicyclic,organic_data2_rdkit_fr_diazo,organic_data2_rdkit_fr_dihydropyridine,organic_data2_rdkit_fr_epoxide,organic_data2_rdkit_fr_ester,organic_data2_rdkit_fr_ether,organic_data2_rdkit_fr_furan,organic_data2_rdkit_fr_guanido,organic_data2_rdkit_fr_halogen,organic_data2_rdkit_fr_hdrzine,organic_data2_rdkit_fr_hdrzone,organic_data2_rdkit_fr_imidazole,organic_data2_rdkit_fr_imide,organic_data2_rdkit_fr_isocyan,organic_data2_rdkit_fr_isothiocyan,organic_data2_rdkit_fr_ketone,organic_data2_rdkit_fr_ketone_Topliss,organic_data2_rdkit_fr_lactam,organic_data2_rdkit_fr_lactone,organic_data2_rdkit_fr_methoxy,organic_data2_rdkit_fr_morpholine,organic_data2_rdkit_fr_nitrile,organic_data2_rdkit_fr_nitro,organic_data2_rdkit_fr_nitro_arom,organic_data2_rdkit_fr_nitro_arom_nonortho,organic_data2_rdkit_fr_nitroso,organic_data2_rdkit_fr_oxazole,organic_data2_rdkit_fr_oxime,organic_data2_rdkit_fr_para_hydroxylation,organic_data2_rdkit_fr_phenol,organic_data2_rdkit_fr_phenol_noOrthoHbond,organic_data2_rdkit_fr_phos_acid,organic_data2_rdkit_fr_phos_ester,organic_data2_rdkit_fr_piperdine,organic_data2_rdkit_fr_piperzine,organic_data2_rdkit_fr_priamide,organic_data2_rdkit_fr_prisulfonamd,organic_data2_rdkit_fr_pyridine,organic_data2_rdkit_fr_quatN,organic_data2_rdkit_fr_sulfide,organic_data2_rdkit_fr_sulfonamd,organic_data2_rdkit_fr_sulfone,organic_data2_rdkit_fr_term_acetylene,organic_data2_rdkit_fr_tetrazole,organic_data2_rdkit_fr_thiazole,organic_data2_rdkit_fr_thiocyan,organic_data2_rdkit_fr_thiophene,organic_data2_rdkit_fr_unbrch_alkane,organic_data2_rdkit_fr_urea,organic_data2_rdkit_qed,organic_data3_rdkit_BalabanJ,organic_data3_rdkit_BertzCT,organic_data3_rdkit_Chi0,organic_data3_rdkit_Chi0n,organic_data3_rdkit_Chi0v,organic_data3_rdkit_Chi1,organic_data3_rdkit_Chi1n,organic_data3_rdkit_Chi1v,organic_data3_rdkit_Chi2n,organic_data3_rdkit_Chi2v,organic_data3_rdkit_Chi3n,organic_data3_rdkit_Chi3v,organic_data3_rdkit_Chi4n,organic_data3_rdkit_Chi4v,organic_data3_rdkit_EState_VSA1,organic_data3_rdkit_EState_VSA10,organic_data3_rdkit_EState_VSA11,organic_data3_rdkit_EState_VSA2,organic_data3_rdkit_EState_VSA3,organic_data3_rdkit_EState_VSA4,organic_data3_rdkit_EState_VSA5,organic_data3_rdkit_EState_VSA6,organic_data3_rdkit_EState_VSA7,organic_data3_rdkit_EState_VSA8,organic_data3_rdkit_EState_VSA9,organic_data3_rdkit_ExactMolWt,organic_data3_rdkit_FpDensityMorgan1,organic_data3_rdkit_FpDensityMorgan2,organic_data3_rdkit_FpDensityMorgan3,organic_data3_rdkit_FractionCSP3,organic_data3_rdkit_HallKierAlpha,organic_data3_rdkit_HeavyAtomCount,organic_data3_rdkit_HeavyAtomMolWt,organic_data3_rdkit_Ipc,organic_data3_rdkit_Kappa1,organic_data3_rdkit_Kappa2,organic_data3_rdkit_Kappa3,organic_data3_rdkit_LabuteASA,organic_data3_rdkit_MaxAbsEStateIndex,organic_data3_rdkit_MaxAbsPartialCharge,organic_data3_rdkit_MaxEStateIndex,organic_data3_rdkit_MaxPartialCharge,organic_data3_rdkit_MinAbsEStateIndex,organic_data3_rdkit_MinAbsPartialCharge,organic_data3_rdkit_MinEStateIndex,organic_data3_rdkit_MinPartialCharge,organic_data3_rdkit_MolLogP,organic_data3_rdkit_MolMR,organic_data3_rdkit_MolWt,organic_data3_rdkit_NHOHCount,organic_data3_rdkit_NOCount,organic_data3_rdkit_NumAliphaticCarbocycles,organic_data3_rdkit_NumAliphaticHeterocycles,organic_data3_rdkit_NumAliphaticRings,organic_data3_rdkit_NumAromaticCarbocycles,organic_data3_rdkit_NumAromaticHeterocycles,organic_data3_rdkit_NumAromaticRings,organic_data3_rdkit_NumHAcceptors,organic_data3_rdkit_NumHDonors,organic_data3_rdkit_NumHeteroatoms,organic_data3_rdkit_NumRadicalElectrons,organic_data3_rdkit_NumRotatableBonds,organic_data3_rdkit_NumSaturatedCarbocycles,organic_data3_rdkit_NumSaturatedHeterocycles,organic_data3_rdkit_NumSaturatedRings,organic_data3_rdkit_NumValenceElectrons,organic_data3_rdkit_PEOE_VSA1,organic_data3_rdkit_PEOE_VSA10,organic_data3_rdkit_PEOE_VSA11,organic_data3_rdkit_PEOE_VSA12,organic_data3_rdkit_PEOE_VSA13,organic_data3_rdkit_PEOE_VSA14,organic_data3_rdkit_PEOE_VSA2,organic_data3_rdkit_PEOE_VSA3,organic_data3_rdkit_PEOE_VSA4,organic_data3_rdkit_PEOE_VSA5,organic_data3_rdkit_PEOE_VSA6,organic_data3_rdkit_PEOE_VSA7,organic_data3_rdkit_PEOE_VSA8,organic_data3_rdkit_PEOE_VSA9,organic_data3_rdkit_RingCount,organic_data3_rdkit_SMR_VSA1,organic_data3_rdkit_SMR_VSA10,organic_data3_rdkit_SMR_VSA2,organic_data3_rdkit_SMR_VSA3,organic_data3_rdkit_SMR_VSA4,organic_data3_rdkit_SMR_VSA5,organic_data3_rdkit_SMR_VSA6,organic_data3_rdkit_SMR_VSA7,organic_data3_rdkit_SMR_VSA8,organic_data3_rdkit_SMR_VSA9,organic_data3_rdkit_SlogP_VSA1,organic_data3_rdkit_SlogP_VSA10,organic_data3_rdkit_SlogP_VSA11,organic_data3_rdkit_SlogP_VSA12,organic_data3_rdkit_SlogP_VSA2,organic_data3_rdkit_SlogP_VSA3,organic_data3_rdkit_SlogP_VSA4,organic_data3_rdkit_SlogP_VSA5,organic_data3_rdkit_SlogP_VSA6,organic_data3_rdkit_SlogP_VSA7,organic_data3_rdkit_SlogP_VSA8,organic_data3_rdkit_SlogP_VSA9,organic_data3_rdkit_TPSA,organic_data3_rdkit_VSA_EState1,organic_data3_rdkit_VSA_EState10,organic_data3_rdkit_VSA_EState2,organic_data3_rdkit_VSA_EState3,organic_data3_rdkit_VSA_EState4,organic_data3_rdkit_VSA_EState5,organic_data3_rdkit_VSA_EState6,organic_data3_rdkit_VSA_EState7,organic_data3_rdkit_VSA_EState8,organic_data3_rdkit_VSA_EState9,organic_data3_rdkit_fr_Al_COO,organic_data3_rdkit_fr_Al_OH,organic_data3_rdkit_fr_Al_OH_noTert,organic_data3_rdkit_fr_ArN,organic_data3_rdkit_fr_Ar_COO,organic_data3_rdkit_fr_Ar_N,organic_data3_rdkit_fr_Ar_NH,organic_data3_rdkit_fr_Ar_OH,organic_data3_rdkit_fr_COO,organic_data3_rdkit_fr_COO2,organic_data3_rdkit_fr_C_O,organic_data3_rdkit_fr_C_O_noCOO,organic_data3_rdkit_fr_C_S,organic_data3_rdkit_fr_HOCCN,organic_data3_rdkit_fr_Imine,organic_data3_rdkit_fr_NH0,organic_data3_rdkit_fr_NH1,organic_data3_rdkit_fr_NH2,organic_data3_rdkit_fr_N_O,organic_data3_rdkit_fr_Ndealkylation1,organic_data3_rdkit_fr_Ndealkylation2,organic_data3_rdkit_fr_Nhpyrrole,organic_data3_rdkit_fr_SH,organic_data3_rdkit_fr_aldehyde,organic_data3_rdkit_fr_alkyl_carbamate,organic_data3_rdkit_fr_alkyl_halide,organic_data3_rdkit_fr_allylic_oxid,organic_data3_rdkit_fr_amide,organic_data3_rdkit_fr_amidine,organic_data3_rdkit_fr_aniline,organic_data3_rdkit_fr_aryl_methyl,organic_data3_rdkit_fr_azide,organic_data3_rdkit_fr_azo,organic_data3_rdkit_fr_barbitur,organic_data3_rdkit_fr_benzene,organic_data3_rdkit_fr_benzodiazepine,organic_data3_rdkit_fr_bicyclic,organic_data3_rdkit_fr_diazo,organic_data3_rdkit_fr_dihydropyridine,organic_data3_rdkit_fr_epoxide,organic_data3_rdkit_fr_ester,organic_data3_rdkit_fr_ether,organic_data3_rdkit_fr_furan,organic_data3_rdkit_fr_guanido,organic_data3_rdkit_fr_halogen,organic_data3_rdkit_fr_hdrzine,organic_data3_rdkit_fr_hdrzone,organic_data3_rdkit_fr_imidazole,organic_data3_rdkit_fr_imide,organic_data3_rdkit_fr_isocyan,organic_data3_rdkit_fr_isothiocyan,organic_data3_rdkit_fr_ketone,organic_data3_rdkit_fr_ketone_Topliss,organic_data3_rdkit_fr_lactam,organic_data3_rdkit_fr_lactone,organic_data3_rdkit_fr_methoxy,organic_data3_rdkit_fr_morpholine,organic_data3_rdkit_fr_nitrile,organic_data3_rdkit_fr_nitro,organic_data3_rdkit_fr_nitro_arom,organic_data3_rdkit_fr_nitro_arom_nonortho,organic_data3_rdkit_fr_nitroso,organic_data3_rdkit_fr_oxazole,organic_data3_rdkit_fr_oxime,organic_data3_rdkit_fr_para_hydroxylation,organic_data3_rdkit_fr_phenol,organic_data3_rdkit_fr_phenol_noOrthoHbond,organic_data3_rdkit_fr_phos_acid,organic_data3_rdkit_fr_phos_ester,organic_data3_rdkit_fr_piperdine,organic_data3_rdkit_fr_piperzine,organic_data3_rdkit_fr_priamide,organic_data3_rdkit_fr_prisulfonamd,organic_data3_rdkit_fr_pyridine,organic_data3_rdkit_fr_quatN,organic_data3_rdkit_fr_sulfide,organic_data3_rdkit_fr_sulfonamd,organic_data3_rdkit_fr_sulfone,organic_data3_rdkit_fr_term_acetylene,organic_data3_rdkit_fr_tetrazole,organic_data3_rdkit_fr_thiazole,organic_data3_rdkit_fr_thiocyan,organic_data3_rdkit_fr_thiophene,organic_data3_rdkit_fr_unbrch_alkane,organic_data3_rdkit_fr_urea,organic_data3_rdkit_qed,Time,ratioA,ratioB,ratioC,ratioD,ratioE,Output
2.832085835,145.7328145,5.819990956,4.541071723,4.541071723,3.931851653,2.580464759,2.580464759,1.643712443,1.643712443,1.025398848,1.025398848,0.583419827,0.583419827,0,0,0,6.606881965,0,5.563451492,0,0,30.33183534,0,5.106527395,108.0575149,1.125,1.75,2.125,0.142857143,-0.82,8,100.076,91.36757728,5.319275766,2.478228729,1.073981897,48.59057899,8.537592593,0.391680468,8.537592593,0.06813694,0.139722222,0.06813694,0.139722222,-0.391680468,1.1789,32.3648,108.14,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,42,5.106527395,0,0,0,0,0,0,0,0,0,30.33183534,5.563451492,0,6.606881965,1,5.106527395,0,0,0,0,6.606881965,0,35.89528683,0,0,0,0,0,0,5.106527395,6.606881965,0,5.563451492,30.33183534,0,0,0,20.23,0,0,0,8.537592593,0.965277778,0,9.524074074,0,0.139722222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572343612,1.974744871,6,3.414213562,2.308640753,2.308640753,1.914213562,1.132455532,1.132455532,0.447213595,0.447213595,0.1,0.1,0,0,0,0,0,13.21376393,0,0,0,0,0,0,10.21305479,62.03677943,1,1.25,1.25,1,-0.08,4,56.02,6.854752972,3.92,2.92,1.92,24.69266065,7.625,0.393990542,7.625,0.06622664,0.125,0.06622664,-0.125,-0.393990542,-1.029,14.1716,62.068,2,2,0,0,0,0,0,0,2,2,2,0,1,0,0,0,26,10.21305479,0,0,0,0,0,0,0,0,0,0,0,0,13.21376393,0,10.21305479,0,0,0,0,0,13.21376393,0,0,0,0,0,0,0,23.42681872,0,0,0,0,0,0,0,40.46,0,0,0,15.25,0,0,0,0,-0.25,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407527891,3.02146531,129.9656602,5.112884175,4.386751346,4.386751346,3.39384685,2.410683603,2.410683603,1.654700538,1.654700538,0.940455735,0.940455735,0.534377897,0.534377897,0,0,0,0,0,0,5.563451492,0,18.19910121,19.05647134,0,92.06260026,1,1.571428571,1.857142857,0.142857143,-0.78,7,84.077,47.19725257,4.380771704,1.78328604,1.038264132,43.79634523,2.083333333,0.062249086,2.083333333,-0.039774526,1.321759259,0.039774526,1.321759259,-0.062249086,1.99502,31.179,92.141,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,35.89528683,6.9237372,0,0,1,0,0,0,0,0,6.9237372,0,35.89528683,0,0,0,0,0,0,0,0,6.9237372,5.563451492,30.33183534,0,0,0,0,0,0,0,0,1.321759259,0,10.26157407,0,2.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45880628,200,0.72,0.24,0.02,0.01,0.01,1
